      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
 -8.333333000000   0.600000000000 -13.888889000000  10.000000000000  -1.724232477086   0.030504426810   0.151589243749   0.182093670559   0.161684948607   0.192189375417   0.282446293727  -9.468931412040   0.721796069916  -0.278719636409   0.305855297109  -1.707243260419  -0.025926563997   7.927061434837   0.192653270558   0.025926563997   7.927061434837  -0.192653270558   0.000000000000
 -8.333333000000   0.600000000000  -8.333333000000  10.000000000000  -1.282894275002   0.022593865096   0.092540014393   0.115133879489   0.094865725723   0.117459590819   0.306166711922 -11.142630481102   0.631969787782  -0.117121580375   0.319620659942  -1.279428292511  -0.030716647191   5.971213155675   0.201912297121   0.030716647191   5.971213155675  -0.201912297121   0.000000000000
 -8.333333000000   0.600000000000  -2.777778000000  10.000000000000  -0.819961032542   0.016557482274   0.050579453116   0.067136935391   0.049484385288   0.066041867562   0.325578357888 -12.213262755746   0.442733755684  -0.020518468820   0.331871064678  -0.819930069562  -0.034932963552   3.871111633349   0.210790416390   0.034932963552   3.871111633349  -0.210790416390   0.000000000000
 -8.333333000000   0.600000000000   2.777778000000  10.000000000000  -0.344214340710   0.012896224825   0.027730472332   0.040626697157   0.027128601188   0.040024826013   0.340189493880  -8.472614433369   0.128933010860   0.007585598954   0.342485753062  -0.344251216783  -0.038829967110   1.697867542799   0.219244573137   0.038829967110   1.697867542799  -0.219244573137   0.000000000000
 -8.333333000000   0.600000000000   8.333333000000  10.000000000000   0.133246466208   0.011872416094   0.024850319006   0.036722735100   0.027991353362   0.039863769456   0.349796147111   3.628446134132   0.021374408315  -0.033521623112   0.351425167327   0.129758148556  -0.042710168079  -0.466390521439   0.227193460822   0.042710168079  -0.466390521439  -0.227193460822   0.000000000000
 -8.333333000000   0.600000000000  13.888889000000  10.000000000000   0.607160999800   0.013494666564   0.041683324040   0.055177990604   0.050590958155   0.064085624719   0.354779310856  11.003680872688   0.295365369963  -0.142659095932   0.359030471421   0.590171968732  -0.046316642016  -2.568932503824   0.234851626676   0.046316642016  -2.568932503824  -0.234851626676   0.000000000000
 -8.333333000000   0.600000000000  19.444444000000  10.000000000000   1.069644275230   0.017553680351   0.077401926139   0.094955606490   0.094842605336   0.112396285688   0.354921743858  11.264677408380   0.532691603766  -0.315987962246   0.364936444164   1.022789267854  -0.049514247606  -4.545535259955   0.241926527509   0.049514247606  -4.545535259955  -0.241926527509   0.000000000000
 -8.333333000000   0.600000000000  25.000000000000  10.000000000000   1.512030886617   0.023600303121   0.130242277407   0.153842580528   0.160068231006   0.183668534127   0.350389800259   9.828429043674   0.656995644643  -0.547079980076   0.368986948757   1.413233908750  -0.052319238438  -6.330927729934   0.248320310098   0.052319238438  -6.330927729934  -0.248320310098   0.000000000000
 -2.777778000000   0.600000000000 -25.000000000000  10.000000000000  -2.566166731932   0.048276071999   0.314328139426   0.362604211425   0.366001958132   0.414278030131   0.075676823042  -7.077046132054   0.802887355290  -0.759587906709   0.093160567261  -2.477250050450  -0.005674823618  11.503586386844   0.059052248968   0.005674823618  11.503586386844  -0.059052248968   0.000000000000
 -2.777778000000   0.600000000000 -19.444444000000  10.000000000000  -2.184007354495   0.038560344897   0.226320455473   0.264880800369   0.258351595324   0.296911940220   0.085481081846  -8.245245980266   0.796114317046  -0.481466644029   0.098217396856  -2.146136107494  -0.007134630851   9.987803335178   0.061959560575   0.007134630851   9.987803335178  -0.061959560575   0.000000000000
